
1:ImpelDownTV vs. Tabasco TV,1,ImpelDownTV,Tabasco TV,ImpelDownTV vs. Tabasco TV,0,1,L,4,15,,ImpelDownTV,Leinux
2:BlackLink vs. BraveBirdGames,2,BlackLink,BraveBirdGames,BlackLink vs. BraveBirdGames,1,0,W,4,15,,BlackLink,Leinux
1:TheMiiFii vs. Asalakoren,1,TheMiiFii,Asalakoren,TheMiiFii vs. Asalakoren,0,6,L,4,15,,TheMiiFii,Leinux
1:Leinux vs. Professor N,1,Leinux,Professor N,Leinux vs. Professor N,0,3,L,4,15,,Leinux,Leinux
1:Glebber vs. Scoutley,1,Glebber,Scoutley,Glebber vs. Scoutley,4,0,W,4,16,,Glebber,Light Gaming
1:Dragon of Doom vs. Tabasco TV,1,Dragon of Doom,Tabasco TV,Dragon of Doom vs. Tabasco TV,0,3,L,4,16,,Dragon of Doom,Light Gaming
1:Suishomaru vs. BraveBirdGames,1,Suishomaru,BraveBirdGames,Suishomaru vs. BraveBirdGames,4,0,W,4,16,,Suishomaru,Light Gaming
1:ImpelDownTV vs. Asalakoren,1,ImpelDownTV,Asalakoren,ImpelDownTV vs. Asalakoren,3,0,W,4,16,,ImpelDownTV,Light Gaming
2:BlackLink vs. Professor N,2,BlackLink,Professor N,BlackLink vs. Professor N,1,0,W,4,16,,BlackLink,Light Gaming
3:TheMiiFii vs. Leinux,3,TheMiiFii,Leinux,TheMiiFii vs. Leinux,6,0,W,4,16,,TheMiiFii,Light Gaming
1:Tabasco TV vs. Scoutley,1,Tabasco TV,Scoutley,Tabasco TV vs. Scoutley,2,0,W,4,17,,Tabasco TV,Light Gaming
1:Glebber vs. BraveBirdGames,1,Glebber,BraveBirdGames,Glebber vs. BraveBirdGames,1,0,W,4,17,,Glebber,Light Gaming
1:Dragon of Doom vs. Asalakoren,1,Dragon of Doom,Asalakoren,Dragon of Doom vs. Asalakoren,3,0,W,4,17,,Dragon of Doom,Light Gaming
1:Suishomaru vs. Professor N,1,Suishomaru,Professor N,Suishomaru vs. Professor N,0,4,L,4,17,,Suishomaru,Light Gaming
1:ImpelDownTV vs. Leinux,1,ImpelDownTV,Leinux,ImpelDownTV vs. Leinux,0,3,L,4,17,,ImpelDownTV,Light Gaming
2:BlackLink vs. TheMiiFii,2,BlackLink,TheMiiFii,BlackLink vs. TheMiiFii,0,2,L,4,17,,BlackLink,Light Gaming
1:BraveBirdGames vs. Scoutley,1,BraveBirdGames,Scoutley,BraveBirdGames vs. Scoutley,3,0,W,4,18,,BraveBirdGames,Light Gaming
1:Tabasco TV vs. Asalakoren,1,Tabasco TV,Asalakoren,Tabasco TV vs. Asalakoren,1,0,W,4,18,,Tabasco TV,Light Gaming
1:Glebber vs. Professor N,1,Glebber,Professor N,Glebber vs. Professor N,0,2,L,4,18,,Glebber,Light Gaming
1:Dragon of Doom vs. Leinux,1,Dragon of Doom,Leinux,Dragon of Doom vs. Leinux,0,5,L,4,18,,Dragon of Doom,Light Gaming
1:Suishomaru vs. TheMiiFii,1,Suishomaru,TheMiiFii,Suishomaru vs. TheMiiFii,4,0,W,4,18,,Suishomaru,Light Gaming
1:ImpelDownTV vs. BlackLink,1,ImpelDownTV,BlackLink,ImpelDownTV vs. BlackLink,3,0,W,4,18,,ImpelDownTV,Light Gaming
1:Asalakoren vs. Scoutley,1,Asalakoren,Scoutley,Asalakoren vs. Scoutley,0,3,L,4,19,,Asalakoren,Light Gaming
1:BraveBirdGames vs. Professor N,1,BraveBirdGames,Professor N,BraveBirdGames vs. Professor N,3,0,W,4,19,,BraveBirdGames,Light Gaming
1:Tabasco TV vs. Leinux,1,Tabasco TV,Leinux,Tabasco TV vs. Leinux,3,0,W,4,19,,Tabasco TV,Light Gaming
1:Glebber vs. TheMiiFii,1,Glebber,TheMiiFii,Glebber vs. TheMiiFii,3,0,W,4,19,,Glebber,Light Gaming
1:Dragon of Doom vs. BlackLink,1,Dragon of Doom,BlackLink,Dragon of Doom vs. BlackLink,1,0,W,4,19,,Dragon of Doom,Light Gaming
1:Suishomaru vs. ImpelDownTV,1,Suishomaru,ImpelDownTV,Suishomaru vs. ImpelDownTV,0,4,L,4,19,,Suishomaru,Light Gaming
1:Professor N vs. Scoutley,1,Professor N,Scoutley,Professor N vs. Scoutley,5,0,W,4,20,,Professor N,Light Gaming
1:Asalakoren vs. Leinux,1,Asalakoren,Leinux,Asalakoren vs. Leinux,0,1,L,4,20,,Asalakoren,Light Gaming
3:BraveBirdGames vs. TheMiiFii,3,BraveBirdGames,TheMiiFii,BraveBirdGames vs. TheMiiFii,1,0,W,4,20,,BraveBirdGames,LucarioLP
1:Tabasco TV vs. BlackLink,1,Tabasco TV,BlackLink,Tabasco TV vs. BlackLink,5,0,W,4,20,,Tabasco TV,LucarioLP
1:Glebber vs. ImpelDownTV,1,Glebber,ImpelDownTV,Glebber vs. ImpelDownTV,4,0,W,4,20,,Glebber,LucarioLP
1:Dragon of Doom vs. Suishomaru,1,Dragon of Doom,Suishomaru,Dragon of Doom vs. Suishomaru,0,2,L,4,20,,Dragon of Doom,LucarioLP
1:Leinux vs. Scoutley,1,Leinux,Scoutley,Leinux vs. Scoutley,3,0,W,4,21,,Leinux,LucarioLP
2:Professor N vs. TheMiiFii,2,Professor N,TheMiiFii,Professor N vs. TheMiiFii,2,0,W,4,21,,Professor N,LucarioLP
1:Asalakoren vs. BlackLink,1,Asalakoren,BlackLink,Asalakoren vs. BlackLink,3,0,W,4,21,,Asalakoren,LucarioLP
1:BraveBirdGames vs. ImpelDownTV,1,BraveBirdGames,ImpelDownTV,BraveBirdGames vs. ImpelDownTV,0,2,L,4,21,,BraveBirdGames,LucarioLP
1:Tabasco TV vs. Suishomaru,1,Tabasco TV,Suishomaru,Tabasco TV vs. Suishomaru,4,0,W,4,21,,Tabasco TV,LucarioLP
1:Glebber vs. Dragon of Doom,1,Glebber,Dragon of Doom,Glebber vs. Dragon of Doom,0,6,L,4,21,,Glebber,LucarioLP
1:TheMiiFii vs. Scoutley,1,TheMiiFii,Scoutley,TheMiiFii vs. Scoutley,3,0,W,4,22,,TheMiiFii,Maxi von Vogel
2:Leinux vs. BlackLink,2,Leinux,BlackLink,Leinux vs. BlackLink,0,3,L,4,22,,Leinux,Maxi von Vogel
1:Professor N vs. ImpelDownTV,1,Professor N,ImpelDownTV,Professor N vs. ImpelDownTV,3,0,W,4,22,,Professor N,Maxi von Vogel
1:Asalakoren vs. Suishomaru,1,Asalakoren,Suishomaru,Asalakoren vs. Suishomaru,0,3,L,4,22,,Asalakoren,Maxi von Vogel
1:BraveBirdGames vs. Dragon of Doom,1,BraveBirdGames,Dragon of Doom,BraveBirdGames vs. Dragon of Doom,3,0,W,4,22,,BraveBirdGames,Maxi von Vogel
1:Tabasco TV vs. Glebber,1,Tabasco TV,Glebber,Tabasco TV vs. Glebber,0,6,L,4,22,,Tabasco TV,Maxi von Vogel
2:BlackLink vs. Scoutley,2,BlackLink,Scoutley,BlackLink vs. Scoutley,3,0,W,4,1,,BlackLink,Maxi von Vogel
2:TheMiiFii vs. ImpelDownTV,2,TheMiiFii,ImpelDownTV,TheMiiFii vs. ImpelDownTV,0,4,L,4,1,,TheMiiFii,Maxi von Vogel
2:Leinux vs. Suishomaru,2,Leinux,Suishomaru,Leinux vs. Suishomaru,0,2,L,4,1,,Leinux,Maxi von Vogel
2:Professor N vs. Dragon of Doom,2,Professor N,Dragon of Doom,Professor N vs. Dragon of Doom,3,0,W,4,1,,Professor N,Maxi von Vogel
2:Asalakoren vs. Glebber,2,Asalakoren,Glebber,Asalakoren vs. Glebber,0,3,L,4,1,,Asalakoren,Maxi von Vogel
2:BraveBirdGames vs. Tabasco TV,2,BraveBirdGames,Tabasco TV,BraveBirdGames vs. Tabasco TV,0,2,L,4,1,,BraveBirdGames,Maxi von Vogel
2:ImpelDownTV vs. Scoutley,2,ImpelDownTV,Scoutley,ImpelDownTV vs. Scoutley,0,1,L,4,2,,ImpelDownTV,Maxi von Vogel
2:BlackLink vs. Suishomaru,2,BlackLink,Suishomaru,BlackLink vs. Suishomaru,0,1,L,4,2,,BlackLink,Maxi von Vogel
2:TheMiiFii vs. Dragon of Doom,2,TheMiiFii,Dragon of Doom,TheMiiFii vs. Dragon of Doom,0,5,L,4,2,,TheMiiFii,Maxi von Vogel
2:Leinux vs. Glebber,2,Leinux,Glebber,Leinux vs. Glebber,0,4,L,4,2,,Leinux,Maxi von Vogel
2:Professor N vs. Tabasco TV,2,Professor N,Tabasco TV,Professor N vs. Tabasco TV,2,0,W,4,2,,Professor N,Maxi von Vogel
2:Asalakoren vs. BraveBirdGames,2,Asalakoren,BraveBirdGames,Asalakoren vs. BraveBirdGames,0,1,L,4,2,,Asalakoren,Maxi von Vogel
2:Suishomaru vs. Scoutley,2,Suishomaru,Scoutley,Suishomaru vs. Scoutley,1,0,W,4,3,,Suishomaru,Maxi von Vogel
2:ImpelDownTV vs. Dragon of Doom,2,ImpelDownTV,Dragon of Doom,ImpelDownTV vs. Dragon of Doom,2,0,W,4,3,,ImpelDownTV,Maxi von Vogel
2:BlackLink vs. Glebber,2,BlackLink,Glebber,BlackLink vs. Glebber,0,4,L,4,3,,BlackLink,Maxi von Vogel
2:TheMiiFii vs. Tabasco TV,2,TheMiiFii,Tabasco TV,TheMiiFii vs. Tabasco TV,0,6,L,4,3,,TheMiiFii,Maxi von Vogel
4:Leinux vs. BraveBirdGames,4,Leinux,BraveBirdGames,Leinux vs. BraveBirdGames,0,1,L,4,3,,Leinux,Maxi von Vogel
2:Professor N vs. Asalakoren,2,Professor N,Asalakoren,Professor N vs. Asalakoren,2,0,W,4,3,,Professor N,Maxi von Vogel
2:Dragon of Doom vs. Scoutley,2,Dragon of Doom,Scoutley,Dragon of Doom vs. Scoutley,5,0,W,4,4,,Dragon of Doom,Maxi von Vogel
2:Suishomaru vs. Glebber,2,Suishomaru,Glebber,Suishomaru vs. Glebber,0,4,L,4,4,,Suishomaru,Maxi von Vogel
2:ImpelDownTV vs. Tabasco TV,2,ImpelDownTV,Tabasco TV,ImpelDownTV vs. Tabasco TV,1,0,W,4,4,,ImpelDownTV,Maxi von Vogel
3:BlackLink vs. BraveBirdGames,3,BlackLink,BraveBirdGames,BlackLink vs. BraveBirdGames,0,3,L,4,4,,BlackLink,Maxi von Vogel
2:TheMiiFii vs. Asalakoren,2,TheMiiFii,Asalakoren,TheMiiFii vs. Asalakoren,2,0,W,4,4,,TheMiiFii,Maxi von Vogel
2:Leinux vs. Professor N,2,Leinux,Professor N,Leinux vs. Professor N,0,6,L,4,4,,Leinux,Maxi von Vogel
2:Glebber vs. Scoutley,2,Glebber,Scoutley,Glebber vs. Scoutley,1,0,W,4,5,,Glebber,Maxi von Vogel
2:Dragon of Doom vs. Tabasco TV,2,Dragon of Doom,Tabasco TV,Dragon of Doom vs. Tabasco TV,3,0,W,4,5,,Dragon of Doom,Maxi von Vogel
2:Suishomaru vs. BraveBirdGames,2,Suishomaru,BraveBirdGames,Suishomaru vs. BraveBirdGames,3,0,W,4,5,,Suishomaru,Maxi von Vogel
2:ImpelDownTV vs. Asalakoren,2,ImpelDownTV,Asalakoren,ImpelDownTV vs. Asalakoren,3,0,W,4,5,,ImpelDownTV,Maxi von Vogel
3:BlackLink vs. Professor N,3,BlackLink,Professor N,BlackLink vs. Professor N,0,2,L,4,5,,BlackLink,Maxi von Vogel
4:TheMiiFii vs. Leinux,4,TheMiiFii,Leinux,TheMiiFii vs. Leinux,3,0,W,4,5,,TheMiiFii,Maxi von Vogel
2:Tabasco TV vs. Scoutley,2,Tabasco TV,Scoutley,Tabasco TV vs. Scoutley,2,0,W,4,6,,Tabasco TV,Maxi von Vogel
2:Glebber vs. BraveBirdGames,2,Glebber,BraveBirdGames,Glebber vs. BraveBirdGames,0,1,L,4,6,,Glebber,Maxi von Vogel
2:Dragon of Doom vs. Asalakoren,2,Dragon of Doom,Asalakoren,Dragon of Doom vs. Asalakoren,2,0,W,4,6,,Dragon of Doom,Maxi von Vogel
2:Suishomaru vs. Professor N,2,Suishomaru,Professor N,Suishomaru vs. Professor N,2,0,W,4,6,,Suishomaru,Maxi von Vogel
2:ImpelDownTV vs. Leinux,2,ImpelDownTV,Leinux,ImpelDownTV vs. Leinux,2,0,W,4,6,,ImpelDownTV,MeLevies
3:BlackLink vs. TheMiiFii,3,BlackLink,TheMiiFii,BlackLink vs. TheMiiFii,0,5,L,4,6,,BlackLink,MeLevies
2:BraveBirdGames vs. Scoutley,2,BraveBirdGames,Scoutley,BraveBirdGames vs. Scoutley,0,1,L,4,7,,BraveBirdGames,MeLevies
2:Tabasco TV vs. Asalakoren,2,Tabasco TV,Asalakoren,Tabasco TV vs. Asalakoren,3,0,W,4,7,,Tabasco TV,MeLevies
2:Glebber vs. Professor N,2,Glebber,Professor N,Glebber vs. Professor N,0,3,L,4,7,,Glebber,MeLevies
2:Dragon of Doom vs. Leinux,2,Dragon of Doom,Leinux,Dragon of Doom vs. Leinux,0,3,L,4,7,,Dragon of Doom,MeLevies
2:Suishomaru vs. TheMiiFii,2,Suishomaru,TheMiiFii,Suishomaru vs. TheMiiFii,0,1,L,4,7,,Suishomaru,MeLevies
2:ImpelDownTV vs. BlackLink,2,ImpelDownTV,BlackLink,ImpelDownTV vs. BlackLink,3,0,W,4,7,,ImpelDownTV,MeLevies
2:Asalakoren vs. Scoutley,2,Asalakoren,Scoutley,Asalakoren vs. Scoutley,0,2,L,4,8,,Asalakoren,MeLevies
2:BraveBirdGames vs. Professor N,2,BraveBirdGames,Professor N,BraveBirdGames vs. Professor N,2,0,W,4,8,,BraveBirdGames,MeLevies
2:Tabasco TV vs. Leinux,2,Tabasco TV,Leinux,Tabasco TV vs. Leinux,3,0,W,4,8,,Tabasco TV,MeLevies
2:Glebber vs. TheMiiFii,2,Glebber,TheMiiFii,Glebber vs. TheMiiFii,0,3,L,4,8,,Glebber,MeLevies
2:Dragon of Doom vs. BlackLink,2,Dragon of Doom,BlackLink,Dragon of Doom vs. BlackLink,2,0,W,4,8,,Dragon of Doom,MeLevies
2:Suishomaru vs. ImpelDownTV,2,Suishomaru,ImpelDownTV,Suishomaru vs. ImpelDownTV,4,0,W,4,8,,Suishomaru,MeLevies
2:Professor N vs. Scoutley,2,Professor N,Scoutley,Professor N vs. Scoutley,2,0,W,4,9,,Professor N,MeLevies
2:Asalakoren vs. Leinux,2,Asalakoren,Leinux,Asalakoren vs. Leinux,6,0,W,4,9,,Asalakoren,MeLevies
4:BraveBirdGames vs. TheMiiFii,4,BraveBirdGames,TheMiiFii,BraveBirdGames vs. TheMiiFii,3,0,W,4,9,,BraveBirdGames,MeLevies
2:Tabasco TV vs. BlackLink,2,Tabasco TV,BlackLink,Tabasco TV vs. BlackLink,4,0,W,4,9,,Tabasco TV,MeLevies
2:Glebber vs. ImpelDownTV,2,Glebber,ImpelDownTV,Glebber vs. ImpelDownTV,4,0,W,4,9,,Glebber,MeLevies
2:Dragon of Doom vs. Suishomaru,2,Dragon of Doom,Suishomaru,Dragon of Doom vs. Suishomaru,0,2,L,4,9,,Dragon of Doom,MeLevies
2:Leinux vs. Scoutley,2,Leinux,Scoutley,Leinux vs. Scoutley,6,0,W,4,10,,Leinux,MeLevies
3:Professor N vs. TheMiiFii,3,Professor N,TheMiiFii,Professor N vs. TheMiiFii,0,2,L,4,10,,Professor N,MeLevies
2:Asalakoren vs. BlackLink,2,Asalakoren,BlackLink,Asalakoren vs. BlackLink,5,0,W,4,10,,Asalakoren,MeLevies
2:BraveBirdGames vs. ImpelDownTV,2,BraveBirdGames,ImpelDownTV,BraveBirdGames vs. ImpelDownTV,0,1,L,4,10,,BraveBirdGames,MeLevies
2:Tabasco TV vs. Suishomaru,2,Tabasco TV,Suishomaru,Tabasco TV vs. Suishomaru,2,0,W,4,10,,Tabasco TV,MeLevies
2:Glebber vs. Dragon of Doom,2,Glebber,Dragon of Doom,Glebber vs. Dragon of Doom,0,1,L,4,10,,Glebber,MeLevies
2:TheMiiFii vs. Scoutley,2,TheMiiFii,Scoutley,TheMiiFii vs. Scoutley,3,0,W,4,11,,TheMiiFii,MeLevies
3:Leinux vs. BlackLink,3,Leinux,BlackLink,Leinux vs. BlackLink,0,1,L,4,11,,Leinux,MeLevies
2:Professor N vs. ImpelDownTV,2,Professor N,ImpelDownTV,Professor N vs. ImpelDownTV,2,0,W,4,11,,Professor N,MeLevies
2:Asalakoren vs. Suishomaru,2,Asalakoren,Suishomaru,Asalakoren vs. Suishomaru,0,3,L,4,11,,Asalakoren,MeLevies
2:BraveBirdGames vs. Dragon of Doom,2,BraveBirdGames,Dragon of Doom,BraveBirdGames vs. Dragon of Doom,0,1,L,4,11,,BraveBirdGames,MeLevies
2:Tabasco TV vs. Glebber,2,Tabasco TV,Glebber,Tabasco TV vs. Glebber,6,0,W,4,11,,Tabasco TV,MeLevies
2:Scoutley vs. BlackLink,2,Scoutley,BlackLink,Scoutley vs. BlackLink,1,0,W,4,12,,Scoutley,MeLevies
2:ImpelDownTV vs. TheMiiFii,2,ImpelDownTV,TheMiiFii,ImpelDownTV vs. TheMiiFii,2,0,W,4,12,,ImpelDownTV,MeLevies
2:Suishomaru vs. Leinux,2,Suishomaru,Leinux,Suishomaru vs. Leinux,2,0,W,4,12,,Suishomaru,MeLevies
2:Dragon of Doom vs. Professor N,2,Dragon of Doom,Professor N,Dragon of Doom vs. Professor N,0,4,L,4,12,,Dragon of Doom,MeLevies
2:Glebber vs. Asalakoren,2,Glebber,Asalakoren,Glebber vs. Asalakoren,3,0,W,4,12,,Glebber,MeLevies
2:Tabasco TV vs. BraveBirdGames,2,Tabasco TV,BraveBirdGames,Tabasco TV vs. BraveBirdGames,0,1,L,4,12,,Tabasco TV,MeLevies
2:Scoutley vs. ImpelDownTV,2,Scoutley,ImpelDownTV,Scoutley vs. ImpelDownTV,0,0,D,4,13,,Scoutley,MeLevies
2:Suishomaru vs. BlackLink,2,Suishomaru,BlackLink,Suishomaru vs. BlackLink,1,0,W,4,13,,Suishomaru,MeLevies
2:Dragon of Doom vs. TheMiiFii,2,Dragon of Doom,TheMiiFii,Dragon of Doom vs. TheMiiFii,0,4,L,4,13,,Dragon of Doom,MeLevies
2:Glebber vs. Leinux,2,Glebber,Leinux,Glebber vs. Leinux,5,0,W,4,13,,Glebber,MeLevies
2:Tabasco TV vs. Professor N,2,Tabasco TV,Professor N,Tabasco TV vs. Professor N,2,0,W,4,13,,Tabasco TV,MeLevies
2:BraveBirdGames vs. Asalakoren,2,BraveBirdGames,Asalakoren,BraveBirdGames vs. Asalakoren,3,0,W,4,13,,BraveBirdGames,MeLevies
2:Scoutley vs. Suishomaru,2,Scoutley,Suishomaru,Scoutley vs. Suishomaru,0,4,L,4,14,,Scoutley,MeLevies
2:Dragon of Doom vs. ImpelDownTV,2,Dragon of Doom,ImpelDownTV,Dragon of Doom vs. ImpelDownTV,2,0,W,4,14,,Dragon of Doom,MeLevies
2:Glebber vs. BlackLink,2,Glebber,BlackLink,Glebber vs. BlackLink,1,0,W,4,14,,Glebber,MeLevies
2:Tabasco TV vs. TheMiiFii,2,Tabasco TV,TheMiiFii,Tabasco TV vs. TheMiiFii,4,0,W,4,14,,Tabasco TV,MeLevies
4:BraveBirdGames vs. Leinux,4,BraveBirdGames,Leinux,BraveBirdGames vs. Leinux,4,0,W,4,14,,BraveBirdGames,MeLevies
2:Asalakoren vs. Professor N,2,Asalakoren,Professor N,Asalakoren vs. Professor N,0,1,L,4,14,,Asalakoren,MeLevies
2:Scoutley vs. Dragon of Doom,2,Scoutley,Dragon of Doom,Scoutley vs. Dragon of Doom,0,4,L,4,15,,Scoutley,MeLevies
2:Glebber vs. Suishomaru,2,Glebber,Suishomaru,Glebber vs. Suishomaru,0,2,L,4,15,,Glebber,MeLevies
2:Tabasco TV vs. ImpelDownTV,2,Tabasco TV,ImpelDownTV,Tabasco TV vs. ImpelDownTV,1,0,W,4,15,,Tabasco TV,MeLevies
3:BraveBirdGames vs. BlackLink,3,BraveBirdGames,BlackLink,BraveBirdGames vs. BlackLink,0,1,L,4,15,,BraveBirdGames,MeLevies
2:Asalakoren vs. TheMiiFii,2,Asalakoren,TheMiiFii,Asalakoren vs. TheMiiFii,6,0,W,4,15,,Asalakoren,MeLevies
2:Professor N vs. Leinux,2,Professor N,Leinux,Professor N vs. Leinux,3,0,W,4,15,,Professor N,MeLevies
2:Scoutley vs. Glebber,2,Scoutley,Glebber,Scoutley vs. Glebber,0,4,L,4,16,,Scoutley,MeLevies
2:Tabasco TV vs. Dragon of Doom,2,Tabasco TV,Dragon of Doom,Tabasco TV vs. Dragon of Doom,3,0,W,4,16,,Tabasco TV,MeLevies
2:BraveBirdGames vs. Suishomaru,2,BraveBirdGames,Suishomaru,BraveBirdGames vs. Suishomaru,0,4,L,4,16,,BraveBirdGames,MeLevies
2:Asalakoren vs. ImpelDownTV,2,Asalakoren,ImpelDownTV,Asalakoren vs. ImpelDownTV,0,3,L,4,16,,Asalakoren,MeLevies
3:Professor N vs. BlackLink,3,Professor N,BlackLink,Professor N vs. BlackLink,0,1,L,4,16,,Professor N,MeLevies
4:Leinux vs. TheMiiFii,4,Leinux,TheMiiFii,Leinux vs. TheMiiFii,0,6,L,4,16,,Leinux,Minetube
2:Scoutley vs. Tabasco TV,2,Scoutley,Tabasco TV,Scoutley vs. Tabasco TV,0,2,L,4,17,,Scoutley,Minetube
2:BraveBirdGames vs. Glebber,2,BraveBirdGames,Glebber,BraveBirdGames vs. Glebber,0,1,L,4,17,,BraveBirdGames,Minetube
2:Asalakoren vs. Dragon of Doom,2,Asalakoren,Dragon of Doom,Asalakoren vs. Dragon of Doom,0,3,L,4,17,,Asalakoren,Minetube
2:Professor N vs. Suishomaru,2,Professor N,Suishomaru,Professor N vs. Suishomaru,4,0,W,4,17,,Professor N,Minetube
2:Leinux vs. ImpelDownTV,2,Leinux,ImpelDownTV,Leinux vs. ImpelDownTV,3,0,W,4,17,,Leinux,Minetube
3:TheMiiFii vs. BlackLink,3,TheMiiFii,BlackLink,TheMiiFii vs. BlackLink,2,0,W,4,17,,TheMiiFii,Minetube
2:Scoutley vs. BraveBirdGames,2,Scoutley,BraveBirdGames,Scoutley vs. BraveBirdGames,0,3,L,4,18,,Scoutley,Minetube
2:Asalakoren vs. Tabasco TV,2,Asalakoren,Tabasco TV,Asalakoren vs. Tabasco TV,0,1,L,4,18,,Asalakoren,Minetube
2:Professor N vs. Glebber,2,Professor N,Glebber,Professor N vs. Glebber,2,0,W,4,18,,Professor N,Minetube
2:Leinux vs. Dragon of Doom,2,Leinux,Dragon of Doom,Leinux vs. Dragon of Doom,5,0,W,4,18,,Leinux,Minetube
2:TheMiiFii vs. Suishomaru,2,TheMiiFii,Suishomaru,TheMiiFii vs. Suishomaru,0,4,L,4,18,,TheMiiFii,Minetube
2:BlackLink vs. ImpelDownTV,2,BlackLink,ImpelDownTV,BlackLink vs. ImpelDownTV,0,3,L,4,18,,BlackLink,Minetube
2:Scoutley vs. Asalakoren,2,Scoutley,Asalakoren,Scoutley vs. Asalakoren,3,0,W,4,19,,Scoutley,Minetube
2:Professor N vs. BraveBirdGames,2,Professor N,BraveBirdGames,Professor N vs. BraveBirdGames,0,3,L,4,19,,Professor N,Minetube
2:Leinux vs. Tabasco TV,2,Leinux,Tabasco TV,Leinux vs. Tabasco TV,0,3,L,4,19,,Leinux,Minetube
2:TheMiiFii vs. Glebber,2,TheMiiFii,Glebber,TheMiiFii vs. Glebber,0,3,L,4,19,,TheMiiFii,Minetube
2:BlackLink vs. Dragon of Doom,2,BlackLink,Dragon of Doom,BlackLink vs. Dragon of Doom,0,1,L,4,19,,BlackLink,Minetube
2:ImpelDownTV vs. Suishomaru,2,ImpelDownTV,Suishomaru,ImpelDownTV vs. Suishomaru,4,0,W,4,19,,ImpelDownTV,Minetube
2:Scoutley vs. Professor N,2,Scoutley,Professor N,Scoutley vs. Professor N,0,5,L,4,20,,Scoutley,Minetube
2:Leinux vs. Asalakoren,2,Leinux,Asalakoren,Leinux vs. Asalakoren,1,0,W,4,20,,Leinux,Minetube
4:TheMiiFii vs. BraveBirdGames,4,TheMiiFii,BraveBirdGames,TheMiiFii vs. BraveBirdGames,0,1,L,4,20,,TheMiiFii,Minetube
2:BlackLink vs. Tabasco TV,2,BlackLink,Tabasco TV,BlackLink vs. Tabasco TV,0,5,L,4,20,,BlackLink,Minetube
2:ImpelDownTV vs. Glebber,2,ImpelDownTV,Glebber,ImpelDownTV vs. Glebber,0,4,L,4,20,,ImpelDownTV,Minetube
2:Suishomaru vs. Dragon of Doom,2,Suishomaru,Dragon of Doom,Suishomaru vs. Dragon of Doom,2,0,W,4,20,,Suishomaru,Minetube
2:Scoutley vs. Leinux,2,Scoutley,Leinux,Scoutley vs. Leinux,0,3,L,4,21,,Scoutley,Minetube
3:TheMiiFii vs. Professor N,3,TheMiiFii,Professor N,TheMiiFii vs. Professor N,0,2,L,4,21,,TheMiiFii,Minetube
2:BlackLink vs. Asalakoren,2,BlackLink,Asalakoren,BlackLink vs. Asalakoren,0,3,L,4,21,,BlackLink,Minetube
2:ImpelDownTV vs. BraveBirdGames,2,ImpelDownTV,BraveBirdGames,ImpelDownTV vs. BraveBirdGames,2,0,W,4,21,,ImpelDownTV,Minetube
2:Suishomaru vs. Tabasco TV,2,Suishomaru,Tabasco TV,Suishomaru vs. Tabasco TV,0,4,L,4,21,,Suishomaru,Minetube
2:Dragon of Doom vs. Glebber,2,Dragon of Doom,Glebber,Dragon of Doom vs. Glebber,6,0,W,4,21,,Dragon of Doom,Minetube
2:Scoutley vs. TheMiiFii,2,Scoutley,TheMiiFii,Scoutley vs. TheMiiFii,0,3,L,4,22,,Scoutley,Minetube
3:BlackLink vs. Leinux,3,BlackLink,Leinux,BlackLink vs. Leinux,3,0,W,4,22,,BlackLink,Minetube
2:ImpelDownTV vs. Professor N,2,ImpelDownTV,Professor N,ImpelDownTV vs. Professor N,0,3,L,4,22,,ImpelDownTV,Minetube
2:Suishomaru vs. Asalakoren,2,Suishomaru,Asalakoren,Suishomaru vs. Asalakoren,3,0,W,4,22,,Suishomaru,Minetube
2:Dragon of Doom vs. BraveBirdGames,2,Dragon of Doom,BraveBirdGames,Dragon of Doom vs. BraveBirdGames,0,3,L,4,22,,Dragon of Doom,Minetube
2:Glebber vs. Tabasco TV,2,Glebber,Tabasco TV,Glebber vs. Tabasco TV,6,0,W,4,22,,Glebber,Minetube
4:Bene vs. Lauris,4,Bene,Lauris,Bene vs. Lauris,6,0,W,5 L1,1,,Bene,Minetube
1:Tabasco TV vs. Barry D. Sin of Speed,1,Tabasco TV,Barry D. Sin of Speed,Tabasco TV vs. Barry D. Sin of Speed,0,0,D,5 L1,1,,Tabasco TV,Minetube
6:Present vs. Cabgolord,6,Present,Cabgolord,Present vs. Cabgolord,0,4,L,5 L1,1,,Present,Minetube
3:Minetube vs. Raizor,3,Minetube,Raizor,Minetube vs. Raizor,0,4,L,5 L1,1,,Minetube,Minetube
2:MeLevies vs. Professor N,2,MeLevies,Professor N,MeLevies vs. Professor N,0,5,L,5 L1,1,,MeLevies,Minetube
1:Glebber vs. CaptainCrinch,1,Glebber,CaptainCrinch,Glebber vs. CaptainCrinch,3,0,W,5 L1,1,,Glebber,Minetube
1:Cabgolord vs. Tabasco TV,1,Cabgolord,Tabasco TV,Cabgolord vs. Tabasco TV,0,1,L,5 L1,2,,Cabgolord,Minetube
7:Raizor vs. Present,7,Raizor,Present,Raizor vs. Present,0,2,L,5 L1,2,,Raizor,Minetube
1:Professor N vs. Minetube,1,Professor N,Minetube,Professor N vs. Minetube,2,0,W,5 L1,2,,Professor N,Minetube
